"Coord1","Coord2","Cost","Length"
"74500.43472291785-1083825.9100348407","80500.43472291785-1063825.9100348407","22.4852816","22485.28137423857"
"-47499.56527708238-1798825.9100348405","-16499.565277082263-1813825.9100348405","37.21320399999999","37213.203435596544"
"544500.4347229188-1009825.9100348409","600500.434722919-1098825.9100348407","112.1959615999998","112195.95949289332"
"-22499.56527708238-998825.9100348409","65500.43472291785-989825.9100348409","91.72792239999997","91727.92206135805"
"-322499.56527708296-2018825.9100348405","-276499.56527708285-2018825.9100348405","46.0","46000.00000000012"
"134500.43472291797-1006825.9100348409","147500.43472291797-1008825.9100348409","13.8284272","13828.427124746191"
"523500.4347229188-843825.9100348409","561500.4347229188-902825.9100348409","75.3259031999999","75325.9018078045"
"-125499.5652770825-957825.9100348409","-26499.56527708238-997825.9100348409","118.49747599999993","118497.47468305846"
"202500.4347229181-1224825.9100348407","204500.4347229181-1225825.9100348407","2.4142136","2414.213562373095"
"459500.43472291855-1135825.9100348407","499500.4347229188-1178825.9100348407","59.56854399999993","59568.54249492397"
"762500.4347229192-1321825.9100348407","786500.4347229192-1367825.9100348407","55.94112639999997","55941.125496954286"
"313500.4347229183-1136825.9100348407","329500.4347229183-1122825.9100348407","21.7989904","21798.98987322333"
"611500.434722919-770825.9100348409","613500.434722919-772825.9100348409","2.8284272","2828.42712474619"
"936500.4347229197-1502825.9100348407","937500.4347229197-1504825.9100348407","2.4142136","2414.213562373095"
"797500.4347229192-1726825.9100348405","822500.4347229195-1686825.9100348405","56.79899039999998","56798.98987322356"
"253500.43472291832-977825.9100348409","259500.43472291832-983825.9100348409","8.4852816","8485.28137423857"
"894500.4347229195-2765825.91003484","896500.4347229195-2763825.91003484","2.8284272","2828.42712474619"
"328500.4347229183-1039825.9100348407","342500.4347229183-1018825.9100348409","26.7989904","26798.989873223098"
"358500.43472291855-1165825.9100348407","392500.43472291855-1182825.9100348407","41.04163119999998","41041.630560342615"
"762500.4347229192-1321825.9100348407","794500.4347229192-1324825.9100348407","33.242640800000004","33242.64068711929"
"225500.4347229181-1177825.9100348407","263500.4347229183-1270825.9100348407","108.7401167999999","108740.11537017778"
"-22499.56527708238-998825.9100348409","26500.434722917737-997825.9100348409","50.242640800000004","50242.640687119405"
"-325499.56527708296-859825.9100348409","-274499.56527708285-843825.9100348409","57.627417599999944","57627.41699796964"
"-117499.5652770825-1756825.9100348405","-116499.5652770825-1755825.9100348405","1.4142136","1414.213562373095"
"481500.4347229188-1308825.9100348407","511500.4347229188-1206825.9100348407","114.4264079999999","114426.40687119286"
"948500.4347229197-1342825.9100348407","949500.4347229197-1329825.9100348407","13.4142136","13414.213562373096"
"-581499.5652770835-1166825.9100348407","-580499.5652770835-1169825.9100348407","3.4142136","3414.213562373095"
"139500.43472291797-839825.9100348409","243500.43472291832-927825.9100348409","142.20815599999986","142208.15280171335"
"337500.4347229183-1100825.9100348407","350500.43472291855-1082825.9100348407","23.3847768","23384.7763108504"
"63500.43472291785-1084825.9100348407","81500.43472291785-1073825.9100348407","22.5563496","22556.349186104046"
"582500.434722919-1177825.9100348407","613500.434722919-1181825.9100348407","32.6568544","32656.854249492382"
"536500.4347229188-1216825.9100348407","572500.4347229188-1221825.9100348407","38.07106799999998","38071.067811865476"
"546500.4347229188-1007825.9100348409","644500.434722919-1139825.9100348407","172.5929327999999","172592.92911256332"
"419500.43472291855-994825.9100348409","443500.43472291855-982825.9100348409","28.9705632","28970.56274847714"
"569500.4347229188-1677825.9100348405","603500.434722919-1669825.9100348405","37.313708799999986","37313.708498985"
"339500.4347229183-1080825.9100348407","350500.43472291855-1082825.9100348407","11.8284272","11828.427124746424"
"-15499.565277082263-1865825.9100348405","15500.434722917737-1764825.9100348405","124.76955359999995","124769.55262170048"
"63500.43472291785-1084825.9100348407","78500.43472291785-1080825.9100348407","16.6568544","16656.854249492382"
"531500.4347229188-1116825.9100348407","540500.4347229188-1098825.9100348407","21.7279224","21727.922061357855"
"328500.4347229183-1018825.9100348409","344500.4347229183-1023825.9100348409","18.071068","18071.067811865476"
"577500.434722919-1190825.9100348407","613500.434722919-1181825.9100348407","39.72792239999998","39727.92206135785"
"-211499.56527708273-931825.9100348409","-200499.56527708273-929825.9100348409","11.8284272","11828.427124746191"
"443500.43472291855-1071825.9100348407","449500.43472291855-1070825.9100348407","6.4142136","6414.213562373096"
"910500.4347229195-637825.9100348409","910500.4347229195-642825.9100348409","5.0","5000.0"
"436500.43472291855-1291825.9100348407","440500.43472291855-1287825.9100348407","5.6568544","5656.85424949238"
"-198499.56527708273-2065825.9100348405","-187499.5652770826-2071825.9100348405","13.4852816","13485.281374238653"
"240500.43472291832-995825.9100348409","247500.43472291832-975825.9100348409","22.8994952","22899.494936611663"
"-369499.565277083-1261825.9100348407","-321499.56527708296-1533825.9100348407","291.8822527999996","291882.25099390873"
"73500.43472291785-897825.9100348409","124500.43472291797-931825.9100348409","65.08326239999992","65083.26112068531"
"153500.4347229181-1111825.9100348407","156500.4347229181-1096825.9100348407","16.2426408","16242.640687119285"
"760500.4347229192-1318825.9100348407","762500.4347229192-1321825.9100348407","3.8284272","3828.42712474619"
"569500.4347229188-1667825.9100348405","569500.4347229188-1677825.9100348405","10.0","10000.0"
"247500.43472291832-927825.9100348409","272500.4347229183-907825.9100348409","33.284272","33284.271247461904"
"-92499.5652770825-1782825.9100348405","-53499.56527708238-1795825.9100348405","44.38477679999997","44384.77631085036"
"-286499.56527708285-2229825.91003484","-286499.56527708285-2232825.91003484","3.0","3000.0"
"99500.43472291797-893825.9100348409","124500.43472291797-931825.9100348409","48.35533999999997","48355.33905932738"
"323500.4347229183-604825.9100348409","388500.43472291855-636825.9100348409","78.25483519999992","78254.83399593926"
"579500.434722919-1080825.9100348407","736500.4347229192-1285825.9100348407","275.8893992000002","275889.3936688452"
"-241499.56527708273-914825.9100348409","-211499.56527708273-931825.9100348409","37.0416312","37041.630560342615"
"479500.4347229188-1187825.9100348407","482500.4347229188-1309825.9100348407","123.24264079999999","123242.64068711929"
"-310499.56527708296-2336825.91003484","-307499.56527708296-2339825.91003484","4.2426408","4242.640687119285"
"-72499.56527708238-1816825.9100348405","-44499.56527708238-1825825.9100348405","31.7279224","31727.922061357855"
"225500.4347229181-1177825.9100348407","226500.4347229181-1177825.9100348407","1.0","1000.0"
"-342499.56527708296-2220825.91003484","-286499.56527708285-2232825.91003484","60.97056319999996","60970.562748477256"
"-55499.56527708238-1804825.9100348405","-55499.56527708238-1814825.9100348405","10.0","10000.0"
"-86499.5652770825-1820825.9100348405","-44499.56527708238-1825825.9100348405","44.071068","44071.06781186559"
"370500.43472291855-1081825.9100348407","392500.43472291855-1073825.9100348407","25.3137088","25313.70849898476"
"890500.4347229195-2769825.91003484","896500.4347229195-2763825.91003484","9.071068","9071.067811865476"
"-355499.565277083-1277825.9100348407","-322499.56527708296-1537825.9100348407","273.6690487999997","273669.0475583122"
"940500.4347229197-1371825.9100348407","951500.4347229197-1354825.9100348407","21.5563496","21556.349186104046"
"-191499.5652770826-2095825.9100348405","-187499.5652770826-2071825.9100348405","25.6568544","25656.854249492382"
"947500.4347229197-1322825.9100348407","964500.4347229197-1300825.9100348407","29.0416312","29041.630560342615"
"48500.43472291785-1074825.9100348407","63500.43472291785-1084825.9100348407","19.142136","19142.135623730952"
"50500.43472291785-1001825.9100348409","63500.43472291785-992825.9100348409","16.7279224","16727.922061357855"
"872500.4347229195-1559825.9100348405","882500.4347229195-1561825.9100348405","10.8284272","10828.427124746191"
"826500.4347229195-1860825.9100348405","835500.4347229195-1864825.9100348405","10.6568544","10656.85424949238"
"465500.4347229188-1136825.9100348407","499500.4347229188-1178825.9100348407","56.08326239999995","56083.26112068523"
"609500.434722919-1105825.9100348407","790500.4347229192-1363825.9100348407","335.9015935999995","335901.58697766485"
"851500.4347229195-1832825.9100348405","858500.4347229195-1836825.9100348405","8.6568544","8656.85424949238"
"206500.4347229181-1136825.9100348407","208500.4347229181-1133825.9100348407","3.8284272","3828.42712474619"
"536500.4347229188-1216825.9100348407","567500.4347229188-1216825.9100348407","31.0","31000.0"
"523500.4347229188-839825.9100348409","611500.434722919-770825.9100348409","116.5807383999998","116580.73580374372"
"530500.4347229188-1193825.9100348407","542500.4347229188-1177825.9100348407","20.9705632","20970.56274847714"
"413500.43472291855-980825.9100348409","438500.43472291855-993825.9100348409","30.3847768","30384.776310850237"
"1015500.4347229197-1544825.9100348407","1016500.4347229197-1543825.9100348407","1.4142136","1414.213562373095"
"-402499.5652770831-2166825.9100348405","-382499.5652770831-2162825.9100348405","21.6568544","21656.854249492382"
"398500.43472291855-1258825.9100348407","414500.43472291855-1244825.9100348407","21.7989904","21798.98987322333"
"-95499.5652770825-1795825.9100348405","-90499.5652770825-1800825.9100348405","7.071068","7071.067811865475"
"10500.434722917737-1765825.9100348405","55500.43472291785-1849825.9100348405","102.63961199999987","102639.61030678937"
"760500.4347229192-2626825.91003484","771500.4347229192-2616825.91003484","15.142136","15142.135623730952"
"428500.43472291855-1068825.9100348407","434500.43472291855-1059825.9100348407","11.4852816","11485.28137423857"
"-211499.56527708273-931825.9100348409","-203499.56527708273-877825.9100348409","57.31370879999997","57313.708498984764"
"609500.434722919-1105825.9100348407","755500.4347229192-1271825.9100348407","229.40411760000035","229404.11229460657"
"456500.43472291855-1136825.9100348407","499500.4347229188-1178825.9100348407","60.39697119999994","60396.969619670155"
"390500.43472291855-1070825.9100348407","393500.43472291855-1079825.9100348407","10.2426408","10242.640687119285"
"1007500.4347229197-1337825.9100348407","1009500.4347229197-1319825.9100348407","18.8284272","18828.42712474619"
"507500.4347229188-1053825.9100348407","512500.4347229188-1050825.9100348407","6.2426408","6242.640687119285"
"423500.43472291855-705825.9100348409","476500.4347229188-775825.9100348409","91.95332079999986","91953.31880577421"
"2500.4347229177365-1881825.9100348405","27500.434722917737-1763825.9100348405","128.35533999999996","128355.3390593274"
"415500.43472291855-1245825.9100348407","440500.43472291855-1271825.9100348407","36.9411264","36941.12549695428"
"442500.43472291855-1253825.9100348407","481500.4347229188-1308825.9100348407","71.1543303999999","71154.32893255088"
"332500.4347229183-1094825.9100348407","339500.4347229183-1080825.9100348407","16.8994952","16899.494936611663"
"-81499.5652770825-1816825.9100348405","-44499.56527708238-1825825.9100348405","40.7279224","40727.92206135797"
"140500.43472291797-1716825.9100348405","243500.43472291832-1783825.9100348405","130.75231119999984","130752.30867899764"
"-509499.5652770833-2344825.91003484","-502499.5652770833-2337825.91003484","9.8994952","9899.494936611665"
"782500.4347229192-1790825.9100348405","782500.4347229192-1796825.9100348405","6.0","6000.0"
"-637499.5652770835-979825.9100348409","-636499.5652770835-989825.9100348409","10.4142136","10414.213562373096"
"104500.43472291797-897825.9100348409","129500.43472291797-922825.9100348409","38.284272","38284.271247461904"
"399500.43472291855-1117825.9100348407","416500.43472291855-1126825.9100348407","20.7279224","20727.922061357855"
"540500.4347229188-1195825.9100348407","547500.4347229188-1187825.9100348407","10.8994952","10899.494936611665"
"-409499.56527708314-2158825.9100348405","-402499.5652770831-2166825.9100348405","10.8994952","10899.494936611705"
"-348499.565277083-1292825.9100348407","-331499.56527708296-1359825.9100348407","74.04163119999994","74041.63056034266"
"397500.43472291855-726825.9100348409","403500.43472291855-733825.9100348409","9.4852816","9485.28137423857"
"851500.4347229195-1830825.9100348405","853500.4347229195-1810825.9100348405","20.8284272","20828.427124746187"
"-95499.5652770825-1787825.9100348405","-83499.5652770825-1778825.9100348405","15.7279224","15727.922061357855"
"488500.4347229188-1045825.9100348407","489500.4347229188-1047825.9100348407","2.4142136","2414.213562373095"
"-377499.5652770831-1256825.9100348407","-310499.56527708296-1498825.9100348407","269.75231119999967","269752.3086789975"
"-303499.56527708285-883825.9100348409","-257499.56527708285-896825.9100348409","51.384776799999955","51384.77631085024"
"940500.4347229197-1365825.9100348407","940500.4347229197-1371825.9100348407","6.0","6000.0"
