"ID1","ID2","Dist","DistM","BC_d10000_p0.5_beta0_Daruanus","BC_d20000_p0.5_beta0_Daruanus","BC_d30000_p0.5_beta0_Daruanus","BC_d40000_p0.5_beta0_Daruanus","BC_d50000_p0.5_beta0_Daruanus","BC_d60000_p0.5_beta0_Daruanus","BC_d70000_p0.5_beta0_Daruanus","BC_d80000_p0.5_beta0_Daruanus","BC_d90000_p0.5_beta0_Daruanus","BC_d100000_p0.5_beta0_Daruanus","BC_d110000_p0.5_beta0_Daruanus","BC_d120000_p0.5_beta0_Daruanus","BC_d130000_p0.5_beta0_Daruanus","BC_d140000_p0.5_beta0_Daruanus","BC_d150000_p0.5_beta0_Daruanus","BC_d160000_p0.5_beta0_Daruanus","BC_d170000_p0.5_beta0_Daruanus","BC_d180000_p0.5_beta0_Daruanus","BC_d190000_p0.5_beta0_Daruanus","BC_d200000_p0.5_beta0_Daruanus"
"91","85","66.46803919999992","66468.0374315353","2.898369665660109","2.948568656094407","2.9655739476763356","2.9741283053658965","2.9792775527155086","2.982717334333473","2.9851777315428594","2.9870248968690465","2.9884626886806207","2.9896136204721953","2.9905557539208076","2.991341182891834","2.9920060023566144","2.9925760123504483","2.993070144051388","2.9935026030343788","2.9938842571658286","2.994223562492128","2.994527197116766","2.9948005051456397"
"92","85","86.08326239999988","86083.261120685","21.77033965187194","22.85551085827577","23.23025349740066","23.420134076669562","23.534874319140926","23.611708190905638","23.666756903818378","23.70813522607508","23.740372869957852","23.766197377200843","23.787349286743925","23.804991546585157","23.819930747694166","23.83274390713491","23.843854719394805","23.853581309327144","23.862167184267022","23.869801899493563","23.87663521615735","23.882787023203438"
"93","85","199.42135999999988","199421.35623730975","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"94","85","234.61732160000048","234617.31573020283","2.88798483412383","2.943370356155386","2.9621072072078998","2.97152781171934","2.9771969511303045","2.980983386158618","2.983691421292942","2.9857243304085923","2.9873065986371103","2.9885731172146603","2.9896098253895187","2.9904740691797302","2.991205579909815","2.9918327551571413","2.9923764310549568","2.9928522419530394","2.9932721483490035","2.993645456139824","2.993979514381982","2.994280203956789"
"95","85","144.96551519999977","144965.5121145938","3.904769541866864","3.9519350142534972","3.967855643748302","3.975853691330157","3.9806646534878367","3.9838770310051843","3.9861740736900932","3.987898217617773","3.9892400262415917","3.990313982404688","3.9911930107015006","3.991925765999391","3.992545954307829","3.9930776644116808","3.993538569552869","3.993941929907247","3.994297889094864","3.994614338976311","3.9948975116285754","3.9951523938968374"
"97","85","154.78174799999982","154781.74593052018","0.9893286935095269","0.994650035695735","0.9964301693096242","0.9973214304805322","0.9978565697897678","0.9982134888437565","0.9984685091846688","0.9986598171952911","0.9988086376559577","0.9989277099919532","0.9990251433706","0.9991063451123491","0.9991750594335753","0.9992339611846011","0.9992850121775053","0.9993296839358325","0.9993691018515805","0.9994041413041862","0.9994354934347234","0.9994637111931344"
"98","85","340.20815599999884","340208.15280171356","2.860866449246728","2.929434496526183","2.952731170447472","2.964463483707881","2.9715299196853957","2.9762521878996884","2.9796307895719116","2.9821677825500132","2.9841428039925364","2.985723959156163","2.9870183845238425","2.988097590303809","2.9890111324018482","2.989794437072331","2.990473501737347","2.991067836181116","2.9915923674392895","2.9920587107437497","2.992476039726303","2.9928516959380795"
"99","85","303.88939919999945","303889.3936688453","0.9791562887026577","0.9895232633458688","0.9930032559812193","0.9947478390757473","0.99579605979539","0.9964954871855765","0.9969953789322791","0.9973704623036254","0.9976622913705372","0.9978958161027582","0.9980869224495568","0.9982462056955571","0.9983810036811304","0.998496559299169","0.998596718320104","0.9986843657050136","0.9987617080213866","0.9988304617754392","0.998891982304068","0.9989473540195991"
"101","85","472.3746807999973","472374.6750430842","11.276103637385866","11.631868803856989","11.753182778666377","11.81436022671025","11.85123446638745","11.87588748237784","11.893531248134666","11.906782957042328","11.917101047814018","11.925362587648232","11.93212670576414","11.937766688091381","11.942541266542355","11.946635430788639","11.950184952738118","11.953291734085267","11.956033748025462","11.95847167338781","11.960653437564995","11.962617398903783"
"103","85","390.7716519999982","390771.64466275397","1.9232327018107616","1.9612047299210147","1.9740440781954036","1.9804982725179634","1.9843818865087286","1.986975598256715","1.9888305238149173","1.9902229631790673","1.991306710096478","1.9921741732060974","1.9928842237300837","1.9934761443264515","1.9939771506782378","1.994406694503136","1.9947790478298075","1.995104919474373","1.995392501718068","1.9956481685094447","1.9958769534313539","1.996082884432071"
"104","85","195.53405920000012","195534.0546095176","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"107","85","336.72792239999984","336727.92206135765","0.9769300746425261","0.9883977309982688","0.9922501193855924","0.994181940591494","0.9953428381656435","0.9961175228784966","0.9966712382242482","0.9970867267151308","0.9974100041747879","0.9976687016067225","0.9978804130488687","0.9980568735690851","0.9982062106894505","0.998334231720143","0.998445196561015","0.9985423009142531","0.9986279890686213","0.9987041624899677","0.9987723225815491","0.9988336706412747"
"108","85","327.79394239999897","327793.9392393399","0.9775352321050631","0.9887038141450973","0.9924549595737566","0.9943358658647978","0.9954661202654055","0.996220336860153","0.9967594128312538","0.9971639112326508","0.9974786345840364","0.9977304847830427","0.997936591333546","0.9981083793156698","0.9982537614750215","0.9983783916087396","0.9984864169774083","0.998580948763119","0.9986643665946117","0.9987385216281769","0.998804875536133","0.9988645978224691"
"110","85","238.5878848000006","238587.87847867998","0.9835983442815578","0.9917652667247214","0.9945026155708743","0.9958741219274259","0.9966979334597403","0.997247519711568","0.9976402668484737","0.9979349287039841","0.9981641703154082","0.998347601519501","0.9984977066680261","0.9986228115317455","0.998728681736295","0.998819436559218","0.9988980974099015","0.9989669307359399","0.9990276699626441","0.9990816634867283","0.9991299759555032","0.9991734591748826"
"113","85","432.0","431999.99999999977","1.9347266744375076","1.9670900281318686","1.9779988264467228","1.983476108048717","1.9867698241834173","1.988968702017221","1.9905408330983558","1.9917207546359301","1.9926389595309861","1.9933738311260871","1.9939752932062438","1.9944766515580468","1.9949009772555453","1.9952647575334796","1.9955800879456569","1.9958560433263153","1.9960995653604408","1.9963160545731065","1.9965097755398913","1.996684140636139"
"87","86","326.82842719999996","326828.4271247469","4.725691185980278","4.8607112013119815","4.906659604244309","4.929813273771582","4.943763280590295","4.953087457959364","4.959759451997352","4.9647699480665555","4.968670857390784","4.9717940169147266","4.97435093842089","4.9764828133140675","4.978287493863964","4.979834936907677","4.981176482954886","4.982350662429912","4.983386956420691","4.984308306021657","4.985132830555918","4.985875031136116"
"88","86","415.4558447999997","415455.84412271663","4.696749381749606","4.845803984712276","4.896622379490202","4.922247896619823","4.937692920533289","4.948018764909273","4.955408687500708","4.960958974272609","4.965280518869605","4.968740690092463","4.971573681693246","4.973935844315624","4.975935546664516","4.977650270213635","4.979136881573151","4.980438060925494","4.981586466149006","4.982607511527217","4.983521270543888","4.984343808811404"
"89","86","254.5979807999999","254597.97974644712","5.66369182229808","5.829075030543349","5.885424568421374","5.913832498655084","5.930952397579903","5.942397095442009","5.950587313797036","5.95673843306725","5.961527654183437","5.965362195134323","5.9685016404436055","5.9711192851768224","5.973335238597134","5.975235374149509","5.976882716204351","5.978324565617066","5.97959711528581","5.980728530021318","5.981741055521593","5.982652495701719"
"90","86","313.2081559999991","313208.1528017137","6.63043638873414","6.812512238144979","6.874398650679209","6.9055692579634185","6.924344836428926","6.936892498340085","6.945870139206841","6.9526115993367945","6.957859839467635","6.962061510078125","6.9655012773677","6.968369151195001","6.9707968089861385","6.972878384988436","6.974682960136736","6.976262376831469","6.9776563003314775","6.978895595771902","6.980004640405456","6.98100294319078"
"91","86","371.2253983999992","371225.39674441674","4.711170869822176","4.853237864612132","4.901628993063495","4.926022025431267","4.940721465388168","4.950547700868057","4.95757950508011","4.962860515087693","4.966972213754767","4.970264250544926","4.972959507043667","4.975206773041599","4.977109171764171","4.978740431313472","4.980154661715567","4.981392473062249","4.982484938457676","4.983456238379374","4.984325471412824","4.985107922652315"
"92","86","364.48023359999866","364480.2307403557","5.67051039150223","5.832665148051039","5.887859287807894","5.915674189789646","5.932433304867793","5.94363539624353","5.951651299002019","5.957671119142779","5.962357884651152","5.966110250281563","5.969182321645834","5.9717437253447585","5.973912021909665","5.975771258866235","5.977383118214885","5.978793891863728","5.980038999719987","5.981146004394084","5.9821366754744965","5.983028435497987"
"93","86","77.7817479999999","77781.74593052015","5.734253110977837","5.865320217199572","5.909806961344496","5.932202050899126","5.945687932307398","5.9546989294653","5.961145372947495","5.965985691407177","5.969753637858487","5.9727700469136025","5.97523937546446","5.977298083036208","5.9790407296964","5.98053491097374","5.981830229686827","5.982963909078615","5.9839644280257716","5.984853946348885","5.985649965335197","5.986366490784095"
"95","86","186.23759279999976","186237.5900532362","11.240689902543231","11.613233963205289","11.740547232184749","11.804803069699041","11.84354987554157","11.869461985804621","11.888010378464077","11.901943451211466","11.912793210591733","11.92148117029624","11.928594895816659","11.934526712164336","11.939548578586383","11.943854960616118","11.947588596428417","11.950856623583437","11.953741026599713","11.956305609294311","11.958600769697728","11.960666845192556"
"97","86","260.8477680000001","260847.7631085026","0.9820818836865477","0.9910004458558773","0.9939912619441875","0.9954900531174972","0.9963904123816454","0.9969911042452624","0.9974203915664754","0.9977424783567638","0.9979930622099502","0.9981935746044679","0.9983576601644644","0.9984944187351587","0.9986101521578619","0.9987093629111902","0.9987953535368308","0.9988706014077918","0.998937001295917","0.9989960271242074","0.9990488426637889","0.9990963790368114"
"98","86","53.82842719999999","53828.427124745955","1.9795039586889178","1.9897147824112775","1.9931348923295884","1.994848054041661","1.9958769468513786","1.996563290676436","1.9970537397892287","1.997421687971086","1.9977079358937928","1.9979369758238383","1.9981243996340976","1.9982806050544035","1.9984127923017359","1.9985261054561574","1.998624317507661","1.998710258627171","1.9987860933477113","1.9988535053891625","1.9989138241396358","1.9989681132062254"
"99","86","126.21320399999995","126213.2034355962","1.9544079843858175","1.9770212244639458","1.9846398751455547","1.9884645072426417","1.9907642023630543","1.9922993848292085","1.9933969502802302","1.9942206753205376","1.994861677060265","1.9953746843844742","1.9957945538592599","1.9961445387635959","1.9964407463700051","1.996694687157754","1.9969148054344907","1.997107436551874","1.9972774266000568","1.997428545721915","1.9975637710174745","1.997685484645253"
"100","86","295.09040879999947","295090.4037956219","3.826607136124199","3.9121819728129656","3.94120223553928","3.955806570979825","3.9645994901310257","3.970474108836206","3.9746764847230516","3.977831672882451","3.980287728770123","3.9822538475312426","3.9838633330490465","3.985205150777699","3.9863409468809867","3.9873147870076315","3.988159006310477","3.9888978692734627","3.989549939810204","3.9901296624705136","3.9906484450015354","3.991115416562493"
"101","86","164.42135999999988","164421.35623730952","0.9886678775285896","0.9943177950376779","0.9962082667735567","0.9971548500798048","0.9977232317354464","0.9981023328164085","0.9983732074907953","0.9985764117381327","0.9987344880796795","0.9988609671698291","0.9989644619753206","0.9990507158379941","0.9991237056925513","0.9991862726693133","0.9992405005517734","0.9992879523631478","0.9993298234797986","0.9993670437230154","0.9994003472209623","0.9994303213180142"
"102","86","372.6883895999983","372688.38354206877","48.339800026110716","50.60532175603442","51.388791230096345","51.786001125231195","52.026101447207694","52.18691288559657","52.30214453743921","52.388769255147764","52.45626341478451","52.51033408809161","52.554623617184795","52.59156589601805","52.62284915315871","52.64968119456413","52.67294894620099","52.69331837794614","52.71129927656399","52.72728849493653","52.74159958392975","52.754483559606385"
"103","86","170.0","169999.99999999977","0.9882856515007326","0.9941255712940557","0.9960798698271014","0.9970584593162307","0.9976460744242679","0.9980380102115858","0.9983180586129451","0.9985281464817257","0.9986915787227861","0.9988223437750419","0.9989293460984486","0.9990185234576914","0.9990939874413327","0.9991586753929254","0.999214741672186","0.9992638022472973","0.9993070929904525","0.9993455752255004","0.9993800079550961","0.9994109984260939"
"104","86","200.40411760000032","200404.1122946064","0.9862050792225756","0.993078586629767","0.9953803850944736","0.9965332842558582","0.9972256646194659","0.9976875187625","0.998017545534006","0.9982651372535546","0.9984577510557813","0.9986118688556961","0.9987379829315652","0.9988430901610622","0.9989320356872563","0.9990082810137292","0.9990743650040377","0.9991321920814855","0.9991832187529179","0.9992285779819257","0.9992691643006675","0.9993056933970186"
"106","86","411.641710399998","411641.70234784274","43.578708423450905","45.72545432111241","46.469020506179426","46.84622445525313","47.07430438698059","47.22709535388214","47.33659477068168","47.418918508960104","47.48306640100658","47.534459395079885","47.57655765778022","47.61167358124807","47.64141124834109","47.666918343668236","47.68903769350508","47.70840218608618","47.72549630589644","47.74069722316964","47.7543029476819","47.76655206109021"
"107","86","456.5483519999982","456548.33995939075","0.9688499588604372","0.9843017620935346","0.9895069336225503","0.9921198325270666","0.9936908825315683","0.9947396310706387","0.995489414769303","0.9960521233987037","0.9964900055610034","0.9968404498873269","0.9971272687304065","0.9973663474725015","0.997568689642352","0.9977421584604426","0.9978925225025472","0.9980241096279707","0.9981402303247842","0.9982434600642287","0.9983358325649393","0.9984189751238339"
"108","86","485.69048799999774","485690.4755831217","0.9668948776233837","0.9833081295419984","0.9888408968220032","0.991618943718805","0.9932895166808898","0.9944047952529207","0.9952021894057788","0.9958006546085441","0.9962663763438993","0.9966391105515023","0.9969441786250441","0.9971984733506769","0.9974136964731869","0.9975982104062631","0.9977581500917164","0.9978981183510389","0.9980216360622263","0.9981314424182314","0.9982297004510972","0.9983181409508205"
"115","86","378.4974759999994","378497.47468305816","0.9741057134750186","0.9869679394362405","0.9912929789760788","0.993462600924786","0.9947666527600486","0.9956369714791024","0.9962590938556442","0.9967259407303424","0.9970891950943692","0.9973798939020421","0.997617801418979","0.9978161010322004","0.997983923799262","0.9981277943508257","0.9982524989388738","0.9983616282341496","0.998457928696071","0.9985435369048108","0.9986201399449272","0.9986890877054991"
"88","87","59.79899039999995","59798.98987322356","0.9958636282897958","0.9979296710138424","0.9986193039857985","0.9989642991688154","0.999171353485384","0.9993094135380686","0.9994080395406808","0.9994820154304005","0.999539556019146","0.9995855908752307","0.9996232573344738","0.9996546471347335","0.9996812085048408","0.9997039759552229","0.9997237081649804","0.9997409741680094","0.9997562091242022","0.9997697515023877","0.9997818685225726","0.9997927739663008"
"89","87","70.28427199999993","70284.27124746206","5.844118710095676","5.921368981414911","5.947424529317422","5.960510155174725","5.96838011800064","5.973634521951627","5.977391474935032","5.9802112738908795","5.982405686871047","5.984161996392823","5.9855994922789755","5.98679775996543","5.987811930534149","5.988681403321063","5.9894350836173675","5.990094658415604","5.990676717219225","5.991194166613821","5.991657198549574","5.992073968397153"
"90","87","101.66904879999989","101669.04755831213","0.9929776115623723","0.9964826197994485","0.9976537030502883","0.9982397606784897","0.9985915604926972","0.9988261625779975","0.9989937692396605","0.9991194926926857","0.9992172885393715","0.9992955321088437","0.9993595541319163","0.9994129089510488","0.9994580575613743","0.9994967579935717","0.9995302995802896","0.9995596493920139","0.9995855470004061","0.9996085676600474","0.9996291655417543","0.9996477039981854"
"91","87","33.798990399999994","33798.98987322317","27.459365042478325","28.697779686984617","29.124595479340204","29.34070085836079","29.47123649656573","29.55862591295492","29.621226703766666","29.668275875366483","29.704928207581435","29.734287004654377","29.758332285553145","29.778386843467263","29.79536804047757","29.809932081010174","29.82256077083719","29.833615844424333","29.84337417501277","29.852051280999973","29.859817429015294","29.866808918287905"
"92","87","55.0","54999.99999999977","0.9961949481330542","0.9980956608126569","0.9987300372550454","0.9990473766607152","0.9992378287015956","0.9993648168987367","0.9994555326343111","0.999523574839891","0.9995764997578787","0.9996188417099767","0.9996534864594093","0.9996823580011486","0.9997067884185297","0.9997277292514753","0.999745878328178","0.9997617590405681","0.9997757716433436","0.999788227455134","0.9997993722603804","0.9998094026913213"
"93","87","228.37972879999978","228379.72567696712","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"94","87","200.36248640000014","200362.48173426377","2.8948501091574954","2.94686674783675","2.964452508998767","2.973292207678875","2.9786110768662764","2.9821632763279533","2.984703645843318","2.986610611560778","2.9880948086016805","2.9892827975783023","2.990255206192222","2.9910658339473706","2.991751953771412","2.9923402053811774","2.9928501346522847","2.99329640749323","2.9936902433316366","2.994040371337382","2.994353685019113","2.994635700650968"
"95","87","173.92388399999976","173923.8815542512","1.9732953688724337","1.986602335054998","1.9910581149734448","1.993289791245027","1.9946300102919348","1.9955239955771538","1.9961628044145225","1.9966420466699797","1.9970148710386892","1.9973131811907026","1.997557286630745","1.997760730863229","1.997932892339152","1.9980804712528757","1.9982083818897727","1.9983203104856915","1.9984190762735836","1.9985068722267076","1.9985854298048573","1.9986561342935236"
"97","87","150.1076511999998","150107.64773832474","6.635050491347062","6.814489200028698","6.875640820452816","6.906472106984671","6.92505321137198","6.937475054571902","6.946364711099832","6.953041218284493","6.958239554650524","6.962401690636618","6.965809368630187","6.968650678453719","6.971055984887799","6.973118494510512","6.974906614157661","6.976471684651744","6.977852990350213","6.979081101946643","6.9801801655080755","6.981169505948938"
"98","87","369.1665247999988","369166.522241371","3.8057435008255194","3.901490156806412","3.934015440710147","3.9503942178256235","3.9602588822359124","3.966850962415013","3.9715672674428992","3.9751087008322217","3.9778656435626663","3.9800727707237655","3.981879642768076","3.983386085392241","3.984661276205511","3.9857546681198794","3.986702551718442","3.987532161135159","3.988264333238417","3.98891528182815","3.9894978124032314","3.990022173019527"
"99","87","332.8477679999988","332847.76310850267","0.9771928570889579","0.9885306556141584","0.9923390791944646","0.9942487895965267","0.9953963794568639","0.9961621751474328","0.9967095327501638","0.9971202483133751","0.9974398107561696","0.9976955344476911","0.9979048116872797","0.9980792429198359","0.9982268623927212","0.9983534107469978","0.9984630989642476","0.9985590860401677","0.9986437881820345","0.9987190850064745","0.9987864606617289","0.9988471026376815"
"103","87","419.73002079999776","419730.01410241134","1.919376181732399","1.9592374118694873","1.9727237257747334","1.9795046874176272","1.983585419786087","1.9863109862289505","1.9882603109291606","1.9897236686361404","1.9908626448610889","1.9917743359343567","1.9925206024292228","1.9931427232641006","1.9936692980589164","1.9941207681991342","1.9945121321805197","1.9948546441279","1.9951569136279785","1.9954256394081558","1.9956661116008418","1.9958825634974582"
"104","87","198.9899040000003","198989.8987322333","7.576452734023152","7.785026950780365","7.8559637035515175","7.891701012922398","7.91322999905804","7.927618866151721","7.937914403543189","7.9456457926684","7.951664871567601","7.956483776989767","7.960428927643762","7.963718210927546","7.96650262829089","7.9688901313081635","7.970959942620902","7.97277151671443","7.974370343712483","7.9757918218341155","7.977063908921621","7.978208979716215"
"107","87","320.72792239999984","320727.92206135765","1.9431655471050147","1.9713671706894171","1.980863197208854","1.9856292563391915","1.9884946848395928","1.9904073885236147","1.9917747911184325","1.9928009919965681","1.9935995330134597","1.9942386083472394","1.994761648567594","1.9951976257265382","1.9955666078212038","1.9958829353595582","1.9961571285883775","1.9963970801905795","1.996608827407111","1.996797067002287","1.9969655077386226","1.9971171171895947"
"108","87","296.46803919999945","296468.0374315354","0.9796601055490136","0.9897778061509632","0.9931735406750014","0.9948757742306138","0.995898514451527","0.996580925301604","0.9970686478916128","0.9974345964676651","0.9977193159931355","0.997947150129468","0.9981335985746476","0.9982889988884001","0.9984205103588366","0.9985332482654811","0.9986309647482968","0.9987164745149972","0.9987919303896314","0.9988590070641279","0.998919026854444","0.9989730477492714"
"110","87","206.33304960000027","206333.04448274092","0.9857998694329695","0.992874548688287","0.9952440398459392","0.9964309051250302","0.9971437035672334","0.997619185784806","0.9979589547487793","0.9982138574098389","0.9984121600473709","0.9985708305209167","0.9987006705732429","0.9988088835131604","0.9989004574666276","0.998978956109076","0.999046993255737","0.9991065295602061","0.999159064539951","0.999205764618765","0.9992475507499897","0.9992851597621756"
"113","87","425.1126991999996","425112.6983722079","2.891950521347217","2.9454688137585294","2.963532374112407","2.9726065817384613","2.9780647351045677","2.9817091947556786","2.984315171332099","2.986271181613693","2.987793428977535","2.9890117979818434","2.9900090231086986","2.990840303849536","2.991543879774563","2.9921470795174065","2.992669953198548","2.9931275442902057","2.993531360532972","2.993890355058728","2.9942115979916464","2.994500746758134"
"89","88","144.8284272","144828.42712474667","2.917200660691009","2.958248322956794","2.972086688693834","2.979035353963518","2.9832140220187826","2.9860037541114544","2.9879983587745835","2.989495373567559","2.9906603477482516","2.9915927237851436","2.9923558392911125","2.992991949330078","2.9935303244527987","2.993991882375256","2.9943919690924603","2.9947420981862383","2.995051076875437","2.995325757071606","2.9955715494720185","2.9957927835562406"
"90","88","156.9777096","156977.70542341372","0.9891781168162797","0.9945743395122758","0.9963796142300014","0.9972834800157254","0.997826193011666","0.9981881657433138","0.9984467980854078","0.9986408163177216","0.9987917454522501","0.9989125051833448","0.9990113194595316","0.9990936721565771","0.9991633605103006","0.9992230972537653","0.9992748719870135","0.999320177079259","0.999360153866427","0.9993956901309161","0.9994274868070981","0.9994561046806132"
"91","88","26.4558448","26455.84412271571","6.733409017088922","6.865202759254275","6.90979806215888","6.9322216494838305","6.9457162854967445","6.954729620467423","6.961176013297298","6.966015350201789","6.969781972902435","6.972796969387381","6.975264908134503","6.977322296449228","6.979063712334424","6.980556755076586","6.9818510246098775","6.98298373837479","6.983983368390889","6.984872067493511","6.985667330301242","6.986383156455822"
"92","88","67.88225279999992","67882.25099390856","0.9953058130828306","0.9976501456336437","0.9984328162457256","0.9988243817777196","0.9990593948038922","0.9992161008739429","0.9993280488298231","0.9994120180274598","0.9994773322812921","0.9995295867576368","0.9995723424521292","0.9996079735946202","0.9996381240149275","0.9996639679561443","0.9996863665789916","0.9997059657856703","0.9997232595224276","0.9997386319840261","0.9997523864921368","0.9997647657112331"
"93","88","302.9238839999993","302923.88155425165","0.9792218203561724","0.9895563755320727","0.9930254082819315","0.9947644824439967","0.9958093884981178","0.9965066022269654","0.9970049108823251","0.9973788058927243","0.9976697100607963","0.9979024944843649","0.9980929948664176","0.9982517729645991","0.9983861433915513","0.9985013324389332","0.998601173696714","0.9986885429866132","0.998765639884532","0.9988341754569656","0.9988955007450241","0.9989506967234993"
"94","88","147.39697119999997","147396.96961966978","2.9054974755235006","2.9522811165926","2.968082517721009","2.9760224147133703","2.9807989488639866","2.983988565614408","2.986269443830157","2.9879815152149725","2.9893139641167448","2.990380451386523","2.9912533812367372","2.991981063055372","2.992596964491206","2.9931250045584967","2.9935827323032997","2.993983314949342","2.9943368251648863","2.9946510997138827","2.994932327237398","2.995185459875615"
"95","88","248.46803919999985","248468.03743153578","2.8536278351483135","2.9256310056764407","2.9501535364435783","2.9625143686680415","2.969962962120877","2.974942117857856","2.978505251181024","2.9811812135749296","2.9832646612326377","2.984932771217061","2.986298483008294","2.9874371915731324","2.988401151424334","2.989227721868126","2.989944321309208","2.9905715274697924","2.9911250855076275","2.991617247970936","2.99205769233397","2.992454163719433"
"97","88","201.80613680000002","201806.13254815992","1.9446572718997155","1.9720849942004604","1.9813353773410332","1.9859809834755997","1.9887749056767645","1.9906402592011112","1.9919739978863276","1.9929750372496593","1.9937540595029053","1.9943775521922271","1.994887864399362","1.995313249622408","1.9956732797852024","1.9959819418867433","1.9962494974503402","1.996483645449486","1.9966902752159168","1.9968739686246573","1.9970383438417687","1.9971862960388576"
"98","88","443.7106799999991","443710.67811865546","0.9697124636235334","0.9847397948816394","0.9898004779779735","0.9923405639605989","0.9938677433713827","0.9948871684658384","0.9956159693726181","0.9961629203903339","0.9965885344632048","0.9969291566462397","0.9972079341153366","0.9974403082219198","0.9976369747592717","0.997805576940026","0.9979517218783421","0.9980796162583093","0.99819247785209","0.9982928099827248","0.9983825893847255","0.9984633977498824"
"99","88","407.3919231999981","407391.9189857872","2.861035857256627","2.929625252594844","2.952882741766793","2.9645864320873843","2.971632758824963","2.9763403870885545","2.9797079239682347","2.9822362847261528","2.9842043939442693","2.985779894136762","2.987069609792086","2.9881448337236245","2.989054965980843","2.989835318290636","2.9905118020927506","2.991103861396575","2.9916263720825205","2.9920909090099643","2.9925066135288496","2.9928808010732726"
"104","88","270.67619519999994","270676.19023324875","0.9814130636707316","0.9906629415046934","0.9937655671779264","0.9953205219951478","0.9962546625074958","0.9968779098655594","0.9973233252484672","0.9976575173851735","0.9979175220218167","0.9981255745183046","0.9982958315510188","0.9984377345961837","0.9985578221582619","0.9986607658501796","0.9987499923009713","0.9988280719849505","0.9988969708928617","0.9989582183564119","0.9990130219017715","0.9990623476632"
"107","88","335.52186479999887","335521.861300698","2.9066105430439944","2.9529226301746707","2.9685294171826344","2.9763648464606085","2.981076390100527","2.9842217130958075","2.986470478048959","2.9881582042740717","2.98947156362276","2.9905226818486157","2.9913829725703094","2.9921000774353668","2.9927069976332548","2.9932273164966774","2.9936783353505643","2.9940730346250133","2.9944213434794555","2.994730986604883","2.995008063845951","2.995257456079208"
"108","88","264.04163119999987","264041.6305603426","0.9818644927669447","0.9908907572315652","0.9939179141497283","0.9954349588152734","0.996346296832195","0.9969543189884521","0.9973888476868455","0.9977148684946383","0.9979685139087748","0.9981714766673084","0.998337567808179","0.9984759982034882","0.9985931466072513","0.998693570464357","0.9987806126429096","0.9988567807722177","0.9989239927689287","0.9989837405627655","0.9990372021443226","0.9990853200139157"
"110","88","153.36753440000007","153367.5323681469","2.9022698398975795","2.950625113232701","2.966968972411577","2.9751836530707325","2.980126204093918","2.9834269786787497","2.985787491086008","2.987559417293149","2.9889384966099457","2.9900423365657347","2.990945859703279","2.991699057943549","2.9923365658396768","2.9928831371482953","2.9933569338316577","2.993771583298458","2.994137510454061","2.9944628262504747","2.994753935950774","2.995015965105194"
"113","88","439.9066415999981","439906.6376115483","8.964450960333982","9.463998333132267","9.638475671353408","9.727265358373467","9.781043187356397","9.817106884224016","9.842970984081001","9.862426327152733","9.877592294331823","9.889746556549445","9.899705185069394","9.908013840753407","9.91505120754563","9.921088323526032","9.926324292481755","9.930908663346548","9.934955944140729","9.938555297085179","9.94177718357914","9.94467802278261"
"90","89","124.69848559999993","124698.48480983516","1.9499996444718184","1.97477178816348","1.9831300564538772","1.9873283010712979","1.9898533882531106","1.991539344033693","1.9927448559957246","1.9936496785486968","1.9943538377808119","1.994917422582213","1.995378707691086","1.9957632290544052","1.9960886764632209","1.9963676920874107","1.9966095509631008","1.996821212018434","1.9970079985485374","1.9971740520961645","1.9973226431396842","1.9974563886599688"
"91","89","90.0","90000.00000000023","0.9937810933225548","0.9968856972203758","0.9979227189990506","0.9984416343584516","0.9987531130852756","0.998960819551523","0.9991092077590351","0.99922051337953","0.9993070929904525","0.9993763620805105","0.9994330403619317","0.9994802747185775","0.9995202439947303","0.9995545046464626","0.9995841981612189","0.9996101807102257","0.9996331070496245","0.9996534864594093","0.9996717210203376","0.9996881324095582"
"92","89","83.25483519999989","83254.83399593928","3.9424814290337107","3.9711229758494015","3.9807223859119842","3.985531926008095","3.9884208027270143","3.990348035409717","3.9917252745985365","3.992758556557093","3.9935624292980454","3.9942056591904143","3.9947320252844785","3.995170723580988","3.9955419723592764","3.995860216628931","3.996136051501426","3.9963774246669708","3.996590414672415","3.9967797498913424","3.9969491636795604","3.997101643027621"
"93","89","131.71067999999983","131710.67811865493","1.9752066192124593","1.987561861465854","1.9916986679586373","1.99377053199937","1.9950147594464918","1.995844706867548","1.9964377530777715","1.9968826617141735","1.997228775252851","1.9975057123906865","1.9977323279426966","1.9979211952907727","1.9980810210754956","1.9982180255149244","1.9983367708422883","1.998440679209515","1.9985323678732556","1.9986138726937783","1.998686801080129","1.998752439067097"
"94","89","261.0782143999998","261078.2104868023","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
